1,334783715,0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-9,-4,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4
1,335302205,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-4,-9
1,335413768,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,5,10,5,9,5,9,5,9,6,-2,7,-2,7,-3,7,-3,6,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,65,14,63,13,63,15,62,13,59,15,60,15
1,336053123,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,0,-12,0,-11,1,-12,1,-11,1,-11,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,3,-9,2,-10,2,-9,3,-9,3,-9,3,-9,3,-9,3,-8,4,-9,4,-9,4,-9,4
1,336257863,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,10,1,11,1,10,2,10,1,9,1,10,2,10,2,9,2,10,2,9,2,9,2,9,2,8,3,8,3,8,3,8,3,8,3,7,4,7,4,7,4,7,4,8,4,7,4,7,4,7
1,336361768,0,0,0,0,0,0,0,0,0,0,0,0,11,-3,11,-3,11,-3,10,-3,11,-3,10,-3,10,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-6,8,-6,7,-6,7,-6,7,-6
1,336565238,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-1,12,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,10,0,10,0,10,0,10,0,10,1,9,1,10,1,9,1,9,1,9,1,9,1,9,2,9,1,9,2,8,2,9,2,9,2,9
1,336667451,0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-12,-2,-11,-3,-12,-3,-11,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-9,-3,-9,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8
1,336771039,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-5,11,-4,10,-4,10,-4,10,-4,11,-4,10,-3,10,-4,10,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,8,-1,9,-1,9,-1,9,-1,9,0,8,0,9,0,9,0,9
1,336872183,0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-10,-2,-9,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,0,-10,0,-9,0,-10,0
1,337282163,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,9,3,10,3,9,3,9,3,9,3,9,2,9,3,8,2,9,2,8,2,8,2,8,1,8,1,8,1,9,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
1,338662169,0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,1,-10,1,-10,1,-10,1,-10,1
1,338764105,0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,9,-6,10,-6,9,-6,9,-6,9,-6,9,-6,8,-6,8,-6,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,6,-7,7,-7,6,-7,6,-7,6,-7,5,-7,6,-8,5,-8,6,-8
1,338872524,0,0,0,0,0,0,0,0,0,0,0,0,-12,3,-12,3,-12,3,-11,3,-11,3,-11,3,-10,3,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5
1,338984685,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,8,-9,7,-9,8,-9,7,-8,7,-9,7,-8,7,-9,6,-8,6,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-8,5,-9,4,-8,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9
1,339302847,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,9,-7,9,-7,9,-7,8,-7,8,-6,8,-7,8,-7,8,-7,7,-7,7,-6,7,-6,7,-6,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-8,5,-8,5,-8,5,-8,5,-8
1,339403659,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-2,11,-2,11,-1,10,-1,11,-1,10,-1,10,-1,10,0,10,-1,10,-1,9,-1,10,-1,9,0,9,1,9,1,9,1,8,1,9,1,8,2,8,2,8,2,8,2,9,2,9,2,8,2,8
1,341402965,0,0,0,0,0,0,0,0,0,0,0,0,10,6,9,5,10,5,9,5,9,5,9,5,9,4,9,4,9,4,9,4,8,4,8,4,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,1,8,1,8,1,9,1,8,1,8,1,8,1
1,341612165,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-8,-8,-9,-9,-8,-8,-9,-8,-8,-8,-9,-7,-8,-8,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-9,-6,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-4,-9,-4,-9,-4,-9,-4
1,341712698,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,8,8,9,7,8,7,8,7,8,7,8,7,7,7,8,7,7,7,6,7,7,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,8,5,8,4,8,4,8,4
1,341818148,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-12,-2,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-10,0,-9,1,-10,1,-10,1,-9,1,-9,1,-9,2,-10,2,-9,2,-9,2
1,341924206,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,5,10,4,10,4,9,40,0,-34,-54,-25,-56,-30,-65,-31,-55,-31,-53,-28,-62,-26,-51,-31,-61,-26,-50,-32,-57,-28,-50,-29,-54,-28,-46,-29,-45,-28,-48,-32,-48,-29,-42,-25,-40,-32,-40,-30
1,342961719,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,9,-8,9,-8,8,-7,8,-8,8,-7,7,-8,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-8,6,-7,6,-7,5,-7,6,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,4,-8
1,343063294,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-5,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7
1,343168761,0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-11,2,-12,2,-11,2,-11,2,-11,2,-11,2,-10,1,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-9,0,-10,0,-9,0,-10,0,-9,-1,-9,0,-9,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9
1,343273180,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,7,-9,7,-9,7,-858,0,-51,1,-56,-5,-58,-4,-62,-8,-60,-6,-57,-3,-51,-4,-57,-9,-61,-6,-56,-9,-56,-7,-51,-8,-57,-5,-50,-4,-52,-6,-55,-8,-51,-6,-60,-3,-57,-3,-51,-1
1,344233709,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,9,5,10,5,9,5,9,5,9,4,9,4,9,4,9,4,8,4,8,4,8,4,8,3,9,3,8,3,8,3,8,2,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2
1,346422339,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,10,2,11,2,10,2,10,2,9,2,10,2,10,2,9,2,9,2,9,2,8,2,8,2,8,2,8,3,8,3,7,3,8,3,7,3,7,3,7,3,7,4,7,3,7,3,7,3,7
1,346532151,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-12,-1,-13,-1,-11,-1,-12,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-9,1,-10,2,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2
1,346748385,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,11,3,10,3,10,3,10,3,10,4,10,4,9,3,9,3,9,3,9,3,9,3,8,3,8,4,8,4,8,4,8,4,7,4,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7
1,347572155,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-7,9,-6,9,-6,9,-6,8,-6,9,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,8,-5,8,-4,8,-4,8,-3,8,-3,8,-4,7,-3,8,-3,7,-3,8,-3,8,-3,8,-3,8
1,347672317,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,10,4,9,4,10,4,9,4,9,4,9,4,8,4,9,4,8,3,8,4,8,4,8,4,7,5,7,4,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6
1,347774044,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,4,-11,4,-11,4,-10,4,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9
1,347977126,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-9,3
1,350794475,0,0,0,0,0,0,0,0,0,0,0,0,-11,6,-10,6,-11,6,-10,5,-10,5,-10,5,-9,6,-10,5,-9,6,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6
1,350902135,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,9,6,8,6,9,5,8,6,8,6,8,6,7,6,8,5,7,5,7,5,7,5,6,5,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5
1,352280488,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,-1,11,0,12,0,10,0,11,0,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-2,8,-2,9,-2,8,-2,9,-2,8,-3,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3
1,352382823,0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-7,-9,-8,-10,-7,-9,-8,-9,-7,-9,-7,-8,-7,-9,-7,-8,-7,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6
1,352484104,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,2,-12,2,-11,1,-12,1,-11,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3
1,352587613,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,11,-2,10,-2,11,-2,10,-2,10,-2,10,-2,10,-3,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4
1,352692922,0,0,0,0,0,0,0,0,0,0,0,0,-1,11,-1,11,-1,11,-1,11,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,1,8,1,8,1,8,1,8,1,8,2,8,1,8,1,8,2,8
1,352803684,0,0,0,0,0,0,0,0,0,0,0,0,10,3,11,3,10,3,10,4,10,3,10,3,9,3,10,3,9,3,9,2,9,2,9,2,9,1,9,1,9,1,8,2,9,2,8,1,9,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0
1,353772569,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,0,11,0,11,0,11,1,10,1,10,1,10,2,10,1,10,1,9,1,9,2,9,2,9,2,9,2,8,3,8,3,8,3,8,3,8,4,8,4,8,4,7,4,8,4,7,4,7
1,353882423,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,2,-9,2,-9,2,-8,2,-9,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4
1,353984206,0,0,0,0,0,0,0,0,0,0,0,0,-5,-11,-5,-10,-5,-10,-6,-10,-6,-10,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6
1,354192146,0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,10,2,11,2,10,1,10,2,10,1,10,1,10,1,9,1,9,0,9,0,9,0,9,0,9,-1,8,0,9,-1,8,-1,9,-1,8,-2,8,-2,9,-2,8,-3,9,-3,8,-3,9,-3
1,354304215,0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-2,11,-1,10,-1,11,-1,10,-1,10,-1,10,0,10,-1,10,-1,9,-1,9,-1,9,0,9,0,9,1,9,1,8,1,9,1,8,2,8,2,8,2,8,3,8,2,8,2,8,2,8
1,354412116,0,0,0,0,0,0,0,0,0,0,0,0,9,5,10,5,8,5,9,5,8,4,9,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,2,8,2,7,2,8,2,7,2,8,2,8,1,8,1,8,1,8,0,8,0,8,0,8,0
1,354515592,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-11,-2,-12,-2,-11,-1,-5,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,60,-32,52,-30,61,-26,55,-27,54,-29,53
1,355042499,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-8,8,-8,7,-8,7,-8,6,-7,7,-8,7,-8,6,-8,7,-8,6,-7,6,-7,5,-7,5,-8,5,-7,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,4,-8,3,-8,3,-8
1,355892115,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,1,-9,1,-9,0,-9
1,356953747,0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-10,5,-10,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-6,6,-7,6,-6,6,-7,6,-6,6,-6,6
1,357062093,0,0,0,0,0,0,0,0,0,0,0,0,-11,-6,-10,-6,-11,-6,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-9,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,-1
1,357172107,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,8,-7,9,-7,8,-6,9,-7,7,-6,8,-7,8,-7,8,-7,8,-7,7,-6,7,-6,7,-7,7,-7,6,-6,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-8,5,-7,5,-8,5,-7
1,357377005,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,-1
1,359262096,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,1,-12,0,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,4,-9,4
1,359463504,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-10,5,-11,4,-10,4,-11,4,-10,3,-10,4,-10,2,-10,3,-10,3,-9,3,-10,3,-9,3,-9,2,-9,1,-10,1,-9,1,-10,1,-9,0,-9,0,-9,0,-9,0,-10,0,-9,0,-9,0,-9
1,359572937,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,9,7,8,7,8,7,8,6,8,6,8,6,8,6,8,6,8,6,8,5,7,5,7,5,7,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2
1,359682097,0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-11,-3,-12,-3,-10,-2,-12,-3,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,0,-10,0,-9,0,-9,1,-9,0,-9,1,-9,1,-9,1,-9,1
1,359782108,0,0,0,0,0,0,0,0,0,0,0,0,11,5,10,4,11,4,9,4,10,4,9,3,10,3,9,3,10,2,10,3,9,3,9,3,9,3,9,2,8,1,9,1,8,1,9,1,8,0,8,0,9,0,9,0,9,0,9,0,9,0,8,0
1,359882228,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2
1,362432177,0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-1
1,362533655,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,12,-2,11,-1,11,-2,11,-2,11,-2,10,-2,10,-2,10,-2,10,-2,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,-5
1,362634924,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,9,6,9,6,9,5,9,6,9,5,9,5,8,5,8,4,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,2
1,362737249,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,5,9,5,10,5,9,4,9,4,9,4,9,4,9,4,9,4,9,4,8,4,8,3,8,3,9,2,8,2,9,2,8,2,8,2,8,2,8,1,9,1,8,1,8,1,8,1
1,362842775,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-8,9,-7,8,-8,9,-7,8,-7,9,-7,8,-6,9,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9
1,362944208,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-11,-7,-9,-7,-10,-7,-9,-6,-10,-7,-9,-6,-10,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-8,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-3,-10,-2
1,363045475,0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,9,-8,8,-8,8,-7,7,-7,8,-7,7,-7,8,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-5,8,-4,7,-4,7,-4,7,-4,8,-4,8,-3,8,-4,7
1,363152092,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,4,10,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,0,8,0,8,1,8,1,8,0
1,363252526,0,0,0,0,0,0,0,0,0,0,0,0,1,-13,1,-12,1,-13,1,-11,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-10,-2,-10,-2,-9,-3,-9
1,364418580,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,8,7,9,7,8,7,8,6,8,7,7,7,8,7,7,7,7,7,7,7,6,7,6,7,6,6,6,7,6,6,4,7,5,7,5,7,4,7,5,7,4,7,4,7,4,8,4
1,364522096,0,0,0,0,0,0,0,0,0,0,0,0,-5,11,-5,10,-5,11,-5,10,-4,10,-4,10,-4,10,-4,10,-4,10,-4,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,-1,9,-1,9,-1,8,-1,8,-1,9
1,364622170,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,10,1,11,1,10,1,10,1,10,1,10,1,10,1,9,1,10,1,9,1,9,1,8,1,8,2,8,3,8,2,8,3,8,3,7,3,7,3,7,3,7,3,8,3,8,3,7,3,7
1,364732106,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,9,7,9,7,9,6,8,7,9,6,8,7,8,6,8,6,7,7,7,7,7,7,7,6,6,7,6,6,6,7,6,6,5,7,6,7,5,7,5,7,5,7,4,8,5,7,4,8,4
1,364842288,0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-6,10,-5,10,-5,10,-5,10,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-3,8,-3,8,-3,8,-3,9,-2,8,-3,8,-2,9,-2,8,-2,8,-2,9,-2,8,-1,8,-1,8
1,364962092,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-9,-6,-10,-6,-9,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3
1,365062102,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-8,-9,-9,-9,-8,-8,-9,-8,-8,-8,-9,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-4,-9,-4,-9,-4,-9,-4
1,365274869,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,8,-8,7,-8,8,-8,7,-1,9,1,9,1,9,1,0,0,9,1,8,1,9,1,8,1,9,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,3
1,366852095,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-11,-2,-12,-2,-11,-2,-12,-2,-11,-2,-11,-1,-11,-2,-10,-1,-11,-1,-10,-1,-10,0,-10,-1,-10,0,-9,0,-10,0,-9,0,-10,1,-10,1,-9,1,-9,1,-9,2,-10,1,-9,2,-9,2
1,367182074,0,0,0,0,0,0,0,0,0,0,0,0,-10,6,-10,6,-10,6,-9,5,-10,6,-9,5,-9,6,-9,5,-9,6,-9,6,-8,5,-8,6,-8,6,-8,6,-7,6,-7,6,-6,6,-7,7,-6,6,-6,6,-6,6,-6,6,-6,7,-6,6,-6,7,-5,6
1,367386023,0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-3,-11,-4,-11,-4,-11,-4,-11,-3,-11,-4,-11,-3,-10,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-7,-6,-7,-7,-7,-6,-7
1,368335426,0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,2,-10,1,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3
1,368560569,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,7,9,7,8,7,8,7,7,6,8,6,8,6,8,5,8,6,7,5,8,5,8,5,7,4,7,4,8,4,7,4,8,4,7,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2
1,368662139,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,9,6,10,5,9,6,9,5,8,5,8,6,8,6,8,6,8,5,8,5,8,5,7,6,7,6,6,6,6,6,6,6,6,6,5,6,5,6,5,7,5,7,5,7,5,7,5,6,5
1,368765218,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,6,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,2,-9,1,-9,1,-9
1,368866000,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,6,9,5,10,5,9,5,10,5,9,5,9,4,9,4,9,4,8,4,8,3,8,3,8,3,9,3,8,3,8,3,8,2,9,2,8,2,8,2,8,2,8,1,8,1,8,1,9,1
1,368969554,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-7,8,-7,9,-7,8,-7,8,-6,8,-7,61,0,57,-4,59,-1,58,-5,53,-8,53,-9,54,-9,55,-13,48,-9,50,-11,48,-5,45,-19,43,-15,50,-15,41,-17,49,-13,45,-18,42,-19,41,-21,42
1,369512066,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,10,4,9,3,9,3,9,3,10,2,9,3,9,2,9,2,8,2,9,2,9,2,9,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0
